returns
-1797.5932481494394
-1430.7553207547753
-2596.1090775801636
-3320.8899538676283
-1455.658056761531
-537.2703790345957
-437.5355367628982
-591.6492564014078
-891.1583135357471
-1336.4782546123397
-692.2791387679238
-529.5410290847022
-448.2148903012551
-531.695977591691
-558.8280625476865
-710.4229113108639
-971.8070105132266
-1018.9870688660229
-917.1763060533157
-741.4681305362676
-614.568067729416
-385.10598533695224
-358.1815849396309
-322.03671590348756
-395.8386662251258
-353.069971627242
-213.79373399288298
-297.7583508083866
-329.6982908273537
-302.8808438536417
-272.94451589567865
-194.44121241108667
-213.27421010916896
-149.35893565391723
-123.95708852424455
-93.07114812755901
-72.59348502397252
-98.46349428485283
-108.57637363428873
-92.5112490654152
-93.17941468286489
-112.28817915802075
-69.07083591801226
-58.95345837929808
-62.41131757943777
-44.942374632539504
-57.91594776049536
-54.500689911822725
-49.35638052280305
-38.384782785242855
-45.02693374843951
-57.965062795840716
-48.71577606400388
-42.009989328462126
-58.450650197289775
-39.2464661185193
-34.95758403051232
-34.00942650480644
-37.42409428750418
-36.63805768192881
-36.325651764581295
-37.42511400615923
-37.444658850162064
-45.65150740215281
-31.762122579042725
-25.319225977134543
-22.572628055974977
-34.876839249635566
-20.90339846832238
-29.5136649074232
-27.259446624125157
-33.74679187032515
-24.718595641381174
-25.387528235306092
-26.525716121213588
-30.75955681331387
-26.268748455488627
-27.02320940904822
-23.17267985987659
-27.61116482211996
-24.265338690492694
-23.848887704317164
-24.762645256779255
-21.66567971942129
-21.743520766348205
-27.43793842977474
-26.831302360557924
-26.48690743627609
-23.87467243880522
-23.406255545458162
-21.429604719841812
-22.44912671115278
-22.576730575012306
-22.33037292966237
-23.086195540528557
-21.719589930841302
-24.130824272003746
-27.941762142915966
-17.628011678430347
-21.624440168747306
-26.376747672739686
-27.155414838844987
-21.1542826492786
-27.407512702321487
-28.597473680783185
-25.5063034539762
-21.159764863804494
-26.47171254222335
-18.455216932701678
-22.94219208128309
-20.542103836455446
-21.29702745080726
-18.150078111463202
-19.266789161612067
-20.819745006939584
-17.78338846163534
-17.13810035530854
-21.894382566231037
-18.04588318258192
-22.33116879438015
-28.68179629525695
-23.921338929516303
-20.72035271264899
-24.343266986897557
-19.784033789920095
-21.998179517444456
-23.19850964285096
-19.829167164710224
-19.204021579810767
-20.9923142468682
-17.594528960604574
-17.14799903995408
-23.39122376695772
-15.392806497942688
-23.56843228544529
-22.08072823702609
-21.96348927379234
-19.95461368711146
-21.225654026377438
-17.234091408468053
-21.155273476143513
-20.641902067615323
-20.899682500436178
-16.27858905986978
-20.135227489365324
-19.021911154981375
-19.134820682955734
-17.520265730018963
-20.018010524813004
-19.573184669853667
-21.653271288756248
-19.940458145045806
-19.474684826971668
-20.53506537512874
-15.372740553283625
-16.487382509942236
-16.98943396775712
-21.11784853185722
-22.478500558749847
-19.73950536406518
-18.15580879795945
-24.440752466441293
-20.179112219530058
-21.452104051798486
-21.52283907564945
-20.37021499049699
-23.33068332401679
-18.714029876201394
-19.606943041947602
-17.909370716807164
-20.900342528399584
-17.690746821848116
-26.472582389262087
-20.616997672073236
-18.273498956657367
-20.00444263646256
-19.722585324308046
-21.128895735946614
-22.350114237336378
-18.204522255750405
-18.27357294441676
-19.647617315168894
-16.46674403691634
-21.025622414627236
-17.5035605504694
-17.27647624615461
-21.168196221671565
-18.448240611941976
-19.902949196034115
-22.304462633846004
-15.825117404283011
-20.930467016749958
-18.363170500305674
-22.278341143341308
-17.833712562048454
-19.587529285747067
-13.718438815424534
-17.79709141427873
-17.37217788693884
-16.43143214704284
-20.434155093785296
-17.258770305109458
-19.162611760226184
-17.117203034923126
-16.078661345179945
-19.894520866871655
-21.601542022658187
-14.239308924521396
-19.182534588938562
-17.079863936852508
-16.939016291203828
-14.65183375380342
-15.70174239976514
-17.68317666084065
-17.41526848233359
-18.451407291623248
-20.8361898034309
-15.23144724934715
-20.441983123827068
-16.298308127568674
-19.89268272401509
-18.264224164336404
-17.37060157109786
-20.017260276928507
-21.271563563447604
-16.3546124552865
-15.082199858800065
-18.998780272107883
-14.624002804839016
-20.700698180733276
-17.811331735543344
-17.987155018560408
-15.244115314715113
-18.136170537094806
-15.678110571117863
-18.878279327717326
-16.350583490481526
-18.535048090744304
-16.127878366272416
-15.748094465648087
-15.51650275898264
-14.757055171008634
-16.102699624069565
-18.272462966657145
-16.072387630154832
-18.22966691847828
-15.80671968348326
-16.450038149280026
-16.09190409579539
-20.36046895127939
-16.947326511630134
-14.988673910747046
-16.585937829242393
-16.724394939400277
-14.872965588472171
-15.692178373883298
-16.123807917278818
-16.431064665678615
-17.8698307889042
-15.61508458191388
-15.300500151665506
-15.563347716433544
-18.363561605938436
-12.947627685348575
-14.870432710230228
-17.34594416547868
-14.570836943337216
-16.750837897967518
-14.464105811197687
-14.988964336338187
-19.760273485090796
-14.60766955682269
-13.795999962398849
-14.105421252633898
-19.96743286941675
-14.184592946391204
-15.790735919842326
-17.0115542643454
-20.38103801478874
-16.537303774715713
-14.49539415574094
-17.452755232123714
-15.603169716604349
-15.347243720010974
-15.906106685695642
-15.566268751621053
-16.653161599859118
-17.317491478110394
-16.139035578167103
-14.671559358616364
-15.380385036289232
-16.15025273865732
-20.45516871933423
-18.711459460009735
-13.604866959626952
-16.117983915526846
-16.09273078849047
-14.991470597955196
-17.005735325243194
-15.049021390646901
-16.19467502104361
-15.519210315440334
-15.59888239249844
-16.190238399076243
-16.47526215937812
-13.717959889441683
-19.885948834443134
-20.99626076876662
-15.832580747397111
-16.06099390590242
-14.887801711602084
-15.81922579109791
-13.972903732528525
-16.888416632777492
-13.215251020024217
-14.414163531112745
-15.308330853925037
-15.475687849659188
-14.313727246712077
-17.83959300085515
-15.776114100542097
-14.227083319681272
-18.017183343823035
-18.512587836977282
-16.63048011361614
-16.706479942966133
-14.258658098707969
-15.034946168646433
-12.884215961246499
-14.850752610471641
-14.741951588976999
-15.937274211040718
-14.67019591784118
-15.48149155262033
-15.126707544831278
-17.17675234473801
-14.813505525068862
-14.311447501108196
-14.55209165467745
-16.97069540916493
-16.685400059686327
-14.556570098539064
-16.274712905149997
-16.250799486367303
-15.367991748507157
-13.816715854943064
-16.67228866130089
-17.71413456832264
-15.364203640782799
-14.573810702551324
-14.593975812654838
-14.970499587710549
-16.844939604808623
-15.01502309445165
-14.878867985915278
-15.827436084604079
-16.971331101034544
-15.011797188122115
-13.132554742948425
-12.972949835750116
-15.462993663960317
-12.621962220279205
-14.584020541974397
-15.469872352823346
-13.256594572535347
-15.018420500632619
-17.27364384787933
-15.193287494078174
-14.656174383943616
-16.029482812163337
-16.819549532892655
