returns
-109.45114891195207
-151.4215205093831
-66.9452889512847
-53.737507390465595
-73.95764955219784
-66.99518713710842
-43.93453369128553
-30.993117646450784
-27.688323174096613
-28.693436491049788
-23.81418898959874
-26.876930974941498
-24.037757449443856
-12.607555972775302
-13.55754044948021
-12.718860845685711
-13.279368873570322
-9.831487047758106
-14.382604383124114
-13.941485262647964
-11.393396310319181
-9.968556120197416
-10.018647326668711
-11.872112205904669
-10.196916100583577
-11.143410816469212
-8.022298095087661
-9.57072190039994
-8.573240340327775
-7.519457115671468
-7.346734914876964
-8.88268630718077
-10.512073949686199
-9.106309307133138
-8.869322101724144
-10.474182090270101
-9.177301890573034
-11.752118763725285
-7.472823777208827
-6.7542978638801
-8.627325155597749
-9.706668168191133
-7.5646645237265195
-8.538770453109992
-8.737047865215477
-7.857454390602425
-7.630900802006209
-8.076518535105082
-7.338910429380725
-6.706356027669837
-7.8651980076667085
-7.067922713393992
-6.305667028462728
-6.367720534965048
-6.393905866367833
-7.883687481746948
-6.949131339377294
-6.324581403029844
-6.551485071383253
-7.241954333391055
-7.39950331290707
-7.85691763200484
-5.732310879571922
-6.597592019533248
-5.73099485256476
-7.0898759353234455
-6.920701065429814
-6.643674139202413
-6.987449984514152
-6.391972867662608
-7.489956007624427
-5.899005866363805
-6.612293822789713
-6.7929791852577095
-5.878802666085596
-6.470444701798484
-6.246147712514377
-6.479037124207924
-5.6275897357195275
-6.3435301606314
-5.704956112200735
-5.860408694804758
-7.151727756832594
-6.718373761307679
-6.686587387327736
-6.036176813769811
-6.792983830055241
-5.757104016340566
-6.440735184044039
-6.250293778951931
-6.363916251939758
-6.0384400279537385
-5.50654208088446
-5.845548941882579
-6.189496009239114
-5.539258712704751
-5.617865599094497
-5.216713459578149
-5.779402762143191
-5.753624555966163
-4.94504388026236
-6.710730636603243
-5.009915945580154
-5.050697297544807
-6.466133466009947
-5.396583516682808
-6.383732542425123
-5.379788294279023
-5.91483985472397
-5.788173025520254
-5.388105382551069
-5.598895808945836
-4.850948908862053
-5.595752885971523
-5.949181085353708
-5.483837059870206
-5.366562332444013
-5.379839605328103
-5.293167904254354
-4.779991834648615
-5.238045236646277
-6.152866986533148
-5.9171724914547825
-4.873469183100477
-5.477538205021333
-6.470300287444551
-5.4229334581289494
-6.735841931748295
-6.126320227006166
-5.949561700857061
-6.150148731417405
