returns
-9.482574419621704
-14.442412062322717
-5.300691141604125
-6.706223310302632
-7.831501612878017
-6.512283117238208
-4.7252889470462485
-4.361181739389126
-5.042774400805435
-4.8568472735788575
-5.2707568720797475
-3.1600606307366093
-3.4687842775312387
-3.5392228630174594
-4.384772320877933
-3.1684761586188857
-3.322691716488385
-3.29239199655139
-2.3524562187848344
-2.85188741355101
-2.424042780825304
-1.8581960737863177
-2.2867266787246736
-2.2543630771518575
-2.3402345865772762
-2.4472005038665077
-1.8702439966032713
-1.718277397940479
-1.8115492021830983
-1.6552630349602255
-1.8212537748845365
-1.5920542694944477
-1.5912486613507475
-1.3697757274359372
-1.2851373895932312
-1.403636426357108
-1.5355903332640153
-1.5049835683840862
-1.3950403562473133
-1.4110257777426163
-1.5786073066373045
-1.1546063092936405
-1.4848100343041009
-1.655620556912698
-0.8885705767949471
-1.1965642605836346
-1.3301420289556602
-1.0472859316366068
-1.4986946187777184
-1.0749239842872806
-1.2442056721920767
-0.8869443343067909
-1.0755180004499172
-1.227664479554537
-1.2363679044363642
-0.896695970983225
-1.0880721743015935
-1.1432428711603762
-0.9355940369906529
-0.9318451204123254
-0.725323863822277
-0.8263739198790137
-0.8927743028970659
-0.707892142847464
-1.0442952994572658
-0.8432523527331777
-0.7339319413677018
-0.9427643972222248
-0.6749894864041305
-0.7688859155698106
-0.6691469562063601
-0.7577672873475463
-0.8174187341017057
-0.6975402109873411
-0.8165547961947088
-0.7669577400936046
-0.6881288080645676
-0.71941881707301
-0.8274196794947687
-0.6614138854123154
-0.8491035742651125
-0.6370101559577419
-0.6723618233907785
-0.7602209667009945
-0.8826930118324472
-0.6634007700409262
-0.5799160331592795
-0.6861240401090279
-0.667502068962076
-0.6143460711910458
-0.5662523012588
-0.6317785596516025
-0.5657685872637694
-0.5842215585831393
-0.5212358858274458
-0.5407315853562472
-0.7277117560171317
-0.5414194953735736
-0.6278707747952794
-0.6667015222188416
-0.5294401646804614
-0.47166585518924337
-0.7351747311688791
-0.48567959663694865
-0.573606438458911
-0.6492616398235503
-0.6145401831573842
-0.45562975502597136
-0.49902689184736604
-0.4954989294510573
-0.5837569356268199
-0.655194941697811
-0.4300892968237695
-0.6271508384914645
-0.6139206166416036
-0.4628069396062493
-0.4606686407026464
-0.4924815062643105
-0.5039273118404619
-0.584104970042087
-0.5368940396826988
-0.450403766210188
-0.45923692059778065
-0.34396791363619045
-0.5216763062902668
-0.5467669827824213
-0.39566422292695375
-0.48656389461543087
-0.4891674092740397
-0.46873538522904673
-0.5278474809782576
-0.5194235687690172
-0.5261856051375209
-0.5130806991761385
-0.4644084799541393
-0.3696373831507973
-0.5176052436108721
-0.39578207024551976
-0.3832758972822707
-0.45076351445722646
-0.4047144235307945
-0.47395054736232867
-0.420752455619469
-0.3390656739055378
-0.4395075546769941
-0.44648922748844183
-0.33153781670426435
-0.35356735472058537
-0.33756681631504415
-0.3903427953827447
-0.3797014420495072
-0.470097005902846
-0.37938374871806557
-0.44018745844942203
-0.4682985207734374
-0.3373830900238476
-0.4168877894601288
-0.4635636118185777
-0.40860201357911147
-0.4511737502167231
-0.3892934988558544
-0.41190071178875065
-0.3268793889771132
-0.34174781467821536
-0.4102393847964013
-0.3937181036472759
-0.3386020160728995
-0.40341728794773096
-0.40057619388650817
-0.3378584544976041
-0.36748582261634527
-0.3692888775733005
-0.32312132852060965
-0.36826120458324046
-0.43149821403367317
-0.3623822813907204
-0.42029087846609936
-0.3970556132450234
-0.33650402631148035
-0.3256774803309976
-0.34779250814727647
-0.37960945725491546
-0.33183433437970583
-0.3446359940087591
-0.29721600233888434
-0.3281491498959003
-0.34935967809673046
-0.35966139771929895
-0.3727233815062482
-0.38075319739449665
-0.32148212587261404
-0.3273819739630348
-0.34768365349854274
-0.31917647693444884
-0.3165653785353155
-0.3525709690212413
-0.32940012313534933
-0.3592171787674551
-0.3137764970598449
-0.32631666678075416
-0.3202833491420661
-0.40212280066758954
-0.30641744061368353
-0.3273306370304081
-0.3516055792820516
-0.31304475136487897
-0.39407101444460696
-0.35194052171430235
-0.32345228295639555
-0.32758131159250514
-0.33378352835551944
-0.30749332212862135
-0.3588080614068513
-0.3164149641203639
-0.3294062786041723
-0.34996019805381084
-0.31927148772580627
-0.3269068848212461
-0.3429372192451119
-0.2940412075714773
-0.3347115637533596
-0.35038800718321367
-0.3652889988133217
-0.3143061490273886
-0.3188270863506893
-0.3224984617133705
-0.30036244362549774
-0.3673754923934082
-0.3231259446285059
-0.3235963421744248
-0.3279127201410411
-0.32035287221096637
-0.3278299237807439
-0.32884315602810726
-0.27142783288191924
-0.3531307988133964
-0.326358595091933
-0.28675435678352557
-0.31174569920046735
-0.3466440996090198
-0.34099437007729727
-0.2981467741866476
-0.30720353639728704
-0.32141576264623384
-0.368086649238197
-0.31717748630384157
-0.37683606930319175
-0.34676627034967306
-0.2975311556457119
-0.3181913357371492
-0.3483378738267164
-0.3087115976786815
-0.3286155432905842
-0.3014262080822813
-0.35490990792330335
-0.30392054721859585
-0.35543336364374134
-0.3870156793449117
-0.31649670923917567
-0.3276416739412121
-0.33163978628882834
-0.33110449744489906
-0.3142887434392478
-0.3129517284294727
-0.28050383396571593
-0.32360626222142624
-0.2917203770067237
-0.29550199433968355
-0.27835853705855484
-0.30588860982729066
-0.3074811184284842
-0.33960516490087916
-0.3129736616203872
-0.3416777157468043
-0.3624409657861539
-0.31105762661256764
-0.2934180642273114
-0.29703884557101495
-0.30095342595510083
-0.2895385141108621
-0.31925475235365675
-0.29502155510905825
-0.28621011463862583
-0.3289973772205977
-0.27293419492363286
-0.3019675415190276
-0.317216372412748
-0.32240266751205043
-0.27382099996825554
-0.30204298304796456
-0.31416108820582156
-0.31777781992722176
-0.29388916854493785
-0.31040008607844244
-0.32246515533799247
-0.27682395372742125
-0.30535579903066756
-0.3219102054510546
-0.31631076586493007
-0.3227713310503075
-0.32863864694953665
-0.26556944438256
-0.3330439689587339
-0.3248622997131529
-0.310946630971328
-0.28426413462684463
-0.2931958053680205
-0.28486274528260297
-0.29262674207485906
-0.29898368667987957
-0.31982194717410845
-0.28864173016283695
-0.305733559830316
-0.2762445777132765
-0.28721027008159355
-0.29466422914302937
-0.27558918729004006
-0.32052224953688363
-0.30390000013883034
-0.3081592729407056
-0.32870318925490594
-0.28946392167679885
-0.29969993250742527
-0.350935903369836
-0.28754965370353863
-0.2879610427248035
-0.29948831918148944
-0.3047182577008751
-0.2970005705094364
-0.2777577019476873
-0.3018056691719377
-0.2692814969932039
-0.280267188011358
-0.28558322332054475
-0.2831997292585378
-0.29696254289892965
-0.3202011765795478
-0.3313061488443921
-0.3002769924003486
-0.2922103724488232
-0.27516932892610874
-0.3185509901851551
-0.2765065072823581
-0.3067358517856913
-0.31248024682777603
-0.2853152379504153
-0.3078861277254905
-0.2641522000709369
-0.2942869316425426
-0.28786764569758727
